userId,movieId,rating,timestamp
599,64030,2.0,1498510165
119,122904,4.5,1468093264
328,8368,4.0,1494210783
294,2641,2.0,966634119
4,1086,5.0,964539723
332,79091,4.0,1352672501
274,1345,3.5,1247504106
453,3986,4.0,1005966137
32,592,5.0,856737044
91,3977,2.0,1112712429
216,2599,4.0,975212308
111,32298,2.5,1516153275
530,500,3.0,843226940
265,1620,3.0,965318521
20,107,3.5,1054038320
318,910,3.5,1342626202
603,2117,3.0,953927944
509,106487,3.5,1435994774
246,62999,4.5,1354133791
610,3997,1.0,1493846855
448,3284,3.0,1476384001
328,3175,1.5,1494210896
13,3409,2.0,987895720
199,3252,3.0,1024104403
256,6947,4.0,1447001057
139,8368,3.0,1453924202
561,1135,2.5,1491094494
480,31221,1.0,1179165954
475,103042,4.0,1498031248
514,457,4.0,1534051794
28,2701,1.5,1234516443
599,5159,2.5,1519173830
524,153,3.0,851609297
603,3002,4.0,954481981
91,350,3.0,1112713420
414,2500,3.0,961438373
448,49272,4.5,1168196899
608,3148,4.5,1117409486
567,58559,4.0,1525285588
249,8807,4.0,1355677518
606,3545,3.0,1171501367
359,44555,4.0,1192742162
599,98697,2.5,1498518213
307,1617,3.5,1187025727
66,3039,4.0,1093747791
474,1909,4.5,1081177337
342,2699,3.0,1042821871
448,83910,2.5,1325096888
253,66097,4.5,1286644656
217,457,4.0,955935806
587,2247,3.0,953139541
405,25,4.0,1299377952
365,155288,1.5,1489796751
89,132496,4.5,1520409189
573,2953,4.5,1186590059
298,2795,3.0,1447584564
409,1380,4.0,967920162
288,318,5.0,976120853
373,44,1.0,846830190
567,76093,2.5,1525287804
307,2302,2.0,1186161797
419,3999,2.5,1318337978
274,457,3.5,1256145196
419,2694,3.5,1318337815
62,79702,4.0,1523029355
475,8636,4.5,1498029835
266,733,5.0,946768666
354,2572,4.0,1200953334
517,82459,1.0,1487953537
599,2710,2.0,1498510072
555,339,3.0,978747261
334,55267,3.5,1260653468
542,2542,3.5,1163387909
301,349,4.0,1211377642
95,3840,3.0,1043339507
414,48738,4.0,1176919805
448,2779,3.0,1019127916
140,246,3.0,949666758
336,4886,5.0,1120568141
483,89305,3.5,1415578226
227,87232,4.5,1447210670
606,5666,2.5,1173442414
70,3098,4.5,1355198198
125,80549,3.5,1474569979
89,128087,5.0,1520409504
274,3424,3.5,1296946990
27,2529,4.0,965149571
284,237,5.0,832787106
222,4262,3.0,1391349952
502,1077,4.5,1111757642
288,3809,3.0,978559568
599,51080,2.0,1498510500
414,1430,3.0,1064168675
232,48,2.5,1218169473
153,106916,0.5,1525550576
288,1499,3.0,978466742
597,2249,3.0,941558002
387,4527,2.0,1182751482
68,56941,2.0,1240093954
600,2791,3.5,1237709428
600,7318,0.5,1237759511
414,5788,2.5,1072057985
83,48997,3.0,1333169715
182,608,5.0,1054780385
232,5573,2.5,1218166812
369,2427,4.0,1236830355
177,7263,3.0,1435525544
201,1562,2.0,939226658
448,3494,5.0,1019125369
199,55269,4.0,1261363652
489,19,2.0,1333101593
594,4155,5.0,1108976099
600,46976,4.0,1237764337
480,33646,2.5,1179165281
279,79132,4.0,1506394212
474,2494,4.0,1137179411
387,5445,3.0,1094877331
380,541,5.0,1493474355
318,134853,4.5,1459035862
50,170705,3.5,1514498530
610,97643,3.0,1493848736
84,1285,3.0,860397352
230,47,3.0,1196304391
312,1089,4.0,1043177537
144,832,3.5,1137324019
212,89745,4.0,1527794941
445,7361,4.0,1454622222
141,4027,4.5,1513130268
89,7293,2.0,1520408377
380,1583,3.0,1495235630
330,551,5.0,1285905376
414,78499,5.0,1294085364
226,2134,4.0,1196229385
298,78039,0.5,1447517246
68,3798,4.0,1158535162
385,1007,2.0,842892436
600,38886,4.5,1237714252
313,608,4.0,1030476180
91,533,4.0,1112716908
586,95167,5.0,1529899341
543,1253,5.0,1230602450
509,36529,2.0,1435993672
437,733,2.0,859721015
606,6934,2.0,1171761135
474,1735,2.0,979180015
153,2174,1.0,1525551067
514,2794,2.5,1535921642
586,102445,4.0,1529899537
198,2744,4.0,1034137768
217,720,4.0,955942540
18,1208,3.5,1455051397
608,5254,4.5,1117415398
352,130490,2.0,1493675273
590,317,3.0,1258416947
68,8984,3.0,1158533305
290,1674,4.0,975031977
274,4224,2.5,1172026566
361,370,3.5,1204045873
177,45720,3.5,1435533316
356,3996,3.5,1232430107
474,2150,2.5,1114445548
488,3396,4.0,1112382734
462,908,4.0,1121921162
137,1237,4.5,1204863783
462,356,2.5,1127100963
511,107406,3.5,1522154716
603,1252,5.0,953925309
180,2021,3.5,1270237560
357,2054,3.5,1348612300
15,48780,4.5,1510572075
592,276,3.0,837354148
560,8665,4.0,1469650045
438,5445,2.0,1105649819
330,370,4.0,1285905584
525,6936,4.0,1476476904
456,736,3.0,856883308
366,6537,3.5,1445546444
240,169,3.0,849122896
464,31,4.0,1287400817
560,60756,3.5,1469653998
605,2791,5.0,1277096145
80,858,4.0,1377308032
606,900,4.0,1171501448
599,2986,4.0,1498499208
47,96811,4.0,1496207286
469,1301,2.0,965335350
187,4848,5.0,1161849898
156,1882,2.5,1106854077
232,53519,3.5,1241923110
599,7235,3.0,1498522090
415,6957,4.5,1382469793
318,1394,3.5,1342468914
365,159093,4.0,1489016738
339,8961,4.0,1460183484
475,4343,4.5,1498030952
599,6881,3.5,1498798175
166,8464,3.5,1190828785
434,50872,4.0,1270606813
477,908,4.0,1200941111
361,5444,1.0,1204041029
356,3552,5.0,1228072894
187,4785,4.0,1161849301
502,1625,0.5,1111757282
200,59615,1.0,1229887297
480,2018,3.5,1179160739
68,5299,3.5,1158532249
586,72998,4.0,1529900138
469,1556,1.0,965335115
24,5673,4.0,1458941243
233,51086,2.5,1529334718
414,34534,3.5,1135981007
288,2085,3.0,978469455
169,1911,4.0,1078285470
592,588,5.0,837349868
357,4663,3.5,1348628066
4,2692,5.0,945079013
47,47,3.0,1496209354
462,184721,4.0,1533519112
182,4776,3.0,1055157289
580,1377,3.0,1167674837
328,3499,5.0,1494210941
68,165,3.5,1158531548
414,436,2.0,961518556
452,3704,5.0,1019580965
407,1036,3.0,1424349636
282,780,3.5,1378496890
448,80489,4.0,1318095629
514,2454,3.0,1533944890
192,454,4.0,835129148
111,7160,2.5,1516143997
358,69757,4.5,1339546356
603,1635,5.0,953925131
140,1783,3.0,993208423
424,69122,3.5,1457844138
608,7143,4.0,1117161996
425,6,4.0,1085477536
603,1391,5.0,963177704
284,47,3.0,832695534
599,3948,2.5,1498513984
221,7728,4.0,1111177819
140,43396,4.0,1166645387
89,118530,4.5,1520409207
434,7438,4.5,1270604241
480,3755,2.5,1179165428
480,3285,4.5,1179165811
607,891,5.0,963079631
54,110,3.0,830247832
352,3471,5.0,1494709981
51,7040,2.5,1230931819
603,2973,4.0,953927628
564,8528,4.0,1481817566
103,6874,4.5,1431957262
602,590,3.0,840875508
587,2470,4.0,953139030
369,1093,4.0,1237082928
448,2003,4.0,1019127916
274,842,3.5,1172025917
448,4936,3.0,1074888974
249,93272,3.0,1347887288
573,1391,1.5,1187044930
265,509,3.0,965316652
562,3863,4.5,1368892053
500,449,1.0,1005528017
19,3826,1.0,965702843
160,338,1.0,971196681
592,356,5.0,837350034
298,2959,5.0,1447516832
42,434,4.0,996221164
438,5944,3.0,1105654480
84,1171,3.0,860397491
42,1573,4.0,996218871
357,3243,3.5,1348628096
462,926,3.5,1238456326
479,2028,3.0,1039367629
221,348,4.5,1111178251
288,920,3.0,976139692
298,32,4.0,1450369288
525,134248,3.0,1476477344
319,2959,4.0,1461351986
599,42418,3.0,1498522973
424,1923,3.5,1457846495
57,160,1.0,969754090
177,116823,5.0,1435720681
560,6378,3.0,1469648594
336,1246,4.5,1139046758
368,733,3.0,971275815
94,225,3.0,843406826
294,3178,4.0,966595310
19,1032,1.0,965709068
590,1982,4.0,1258417253
474,3870,3.0,1062387901
274,1911,2.5,1171785588
479,5419,2.0,1039367938
292,1276,2.5,1265680013
555,2522,3.0,980124510
480,1266,5.0,1179178595
527,1259,4.0,1033173885
250,1722,3.0,1121217564
446,509,3.0,843839360
567,6157,0.5,1525289867
599,234,1.0,1519353754
448,8910,3.5,1146503208
177,8807,2.0,1435525050
519,104211,5.0,1518479335
339,97923,3.5,1460518555
498,380,3.0,839197205
167,44191,4.5,1154718915
34,8636,5.0,1162048948
600,1784,3.0,1237710660
177,64983,4.0,1435836789
561,135569,3.5,1491091121
313,1676,4.0,1030475036
414,8266,2.5,1094941671
168,265,4.5,1306793369
64,1644,2.5,1161620603
566,7,4.0,849006845
325,1380,3.0,1039396060
562,539,4.5,1368896612
598,7361,5.0,1430616909
64,1079,4.5,1161521678
448,2522,3.0,1019139729
525,180,3.5,1476477577
525,6711,4.0,1476478045
24,7293,3.5,1458941192
219,55020,4.5,1206231783
448,2094,3.0,1019133056
104,4069,4.0,1061389919
369,1077,3.5,1237082932
160,10,1.0,971196422
305,56145,3.0,1460136822
274,2424,1.5,1171944268
599,4040,1.5,1519184507
453,2694,3.0,1005967120
140,5747,3.0,1067987097
591,3615,3.0,970524843
57,227,1.0,969754641
28,44204,3.0,1234571477
274,5804,2.5,1172026285
575,2436,3.0,926510546
160,5903,3.0,1065991969
188,2312,5.0,962559492
610,3896,4.5,1493846923
573,45722,5.0,1186590165
599,54281,3.0,1498523564
580,457,3.0,1167791336
274,53322,3.0,1197014264
74,923,5.0,1207501381
18,69757,4.0,1455750175
368,521,3.0,971276675
414,27,2.0,961518812
307,266,3.5,1186161585
323,36,3.5,1422640290
453,2167,4.0,1005968155
590,4246,2.5,1258417984
288,3763,3.0,976138271
373,355,1.0,846830296
351,6539,4.0,1326106624
89,62008,3.0,1520409507
245,3106,1.0,951183042
84,1343,4.0,858772845
509,6350,3.5,1436393367
101,2700,4.0,968441198
182,6188,3.0,1063274775
68,79132,5.0,1305861331
480,1967,3.5,1179162556
308,2953,3.0,1421374608
288,3396,4.0,976120173
33,508,3.0,939647015
599,2643,1.5,1498504308
511,2628,4.0,1522155902
604,172,2.0,832080293
438,5956,0.5,1105668579
495,122886,4.5,1458634629
610,142420,3.5,1479543412
610,135815,4.0,1479544188
453,2580,5.0,972622842
161,4571,5.0,1176746340
91,3949,3.0,1112711500
561,2294,2.0,1491094477
361,7458,4.0,1204047750
352,2490,3.0,1493673744
249,4299,4.5,1415415380
606,1296,4.5,1171757839
63,89753,5.0,1443348544
248,122896,4.0,1534592058
224,969,1.0,971812789
606,4796,3.0,1171813866
28,62849,3.5,1234853223
279,58559,4.0,1506394218
308,6936,2.0,1421375240
262,457,2.0,840305605
104,8796,3.5,1090595771
532,1954,3.0,1025523798
435,6874,4.5,1366678158
68,56367,3.0,1230497666
365,2291,3.0,1488332799
596,81834,4.0,1535827220
466,8665,4.0,1439915308
288,480,2.0,975691429
15,120466,2.5,1510573154
606,936,4.0,1172017595
357,7451,4.5,1348627895
307,413,2.5,1186084579
354,7458,3.0,1200953359
386,383,4.0,842613956
190,4776,3.5,1504310182
317,73023,5.0,1430517366
20,5445,4.5,1054037115
447,293,5.0,836961106
263,529,4.0,940384310
292,3386,2.0,1015375388
1,1954,5.0,964982176
453,2028,4.0,972621683
93,158,4.0,942946445
368,3706,3.0,971276111
1,1256,5.0,964981442
474,5226,2.0,1015353198
182,44199,3.0,1146534363
326,30707,3.5,1419881552
483,1032,4.0,1215896240
519,318,5.0,1518379626
177,40815,3.5,1435524502
169,4728,4.0,1070250494
68,2987,2.5,1158531994
564,88812,3.5,1481817663
414,55768,2.5,1273977910
596,134130,4.0,1535709440
596,53464,2.5,1535711551
62,45722,4.5,1521490305
483,54503,4.0,1415576305
70,4306,4.0,1355198229
414,1235,4.0,1511540900
387,111,4.5,1094876158
298,102033,2.5,1479058373
166,1580,4.0,1189038002
474,7234,4.5,1111412815
68,6873,2.5,1158535629
522,2858,5.0,1253343711
59,1696,5.0,953610077
380,5072,5.0,1494528916
160,2078,4.0,971619022
240,181,3.0,849122700
160,1222,4.0,971113496
132,4975,3.0,1157979189
19,2555,1.0,965708587
126,253,1.0,845925785
580,1374,4.0,1167793056
414,2443,4.0,961436964
41,8874,2.0,1459368422
79,1291,5.0,975282037
373,586,3.0,846830035
530,150,4.0,843226673
198,24,4.0,1034138101
474,4467,3.0,1046979081
579,3408,5.0,958880702
113,1459,2.0,980307560
562,6502,4.5,1368892352
298,26887,3.0,1450452879
550,116797,4.5,1488728286
120,736,3.0,860069973
387,4963,3.5,1185007107
495,69122,5.0,1458635578
552,296,4.0,1111473067
438,552,4.0,1105664541
6,15,4.0,845554505
288,2301,3.0,975692757
68,457,4.5,1158531542
561,1393,2.5,1491090973
474,34528,4.0,1139693884
451,7,3.0,854089243
125,2,4.0,1474311709
177,3489,5.0,1435534933
599,75985,2.0,1519115666
586,368,4.0,1529901850
10,8665,3.5,1455356327
512,595,4.0,841449258
18,6534,3.0,1455050877
566,235,2.0,849006071
597,745,4.0,941631197
599,69131,2.5,1498513944
570,903,2.5,1181476059
164,592,3.0,999708325
68,52287,2.0,1240093068
555,3695,3.0,978823527
101,3793,4.0,968443749
45,593,4.0,951756812
480,382,2.5,1179159631
534,356,4.5,1459787998
580,10,3.5,1167792602
305,1252,4.0,1461700582
336,70,4.0,1120568169
282,8665,4.0,1378491743
372,1265,4.0,874415833
274,379,3.5,1171828655
474,3745,3.0,1119232773
596,37729,4.0,1535827431
220,6539,5.0,1230055569
319,318,4.5,1461351698
21,104374,3.5,1403460501
42,173,2.0,996221544
318,153,3.0,1275475349
188,1947,5.0,962560143
45,5378,5.0,1023301451
570,7254,4.0,1181554585
63,48780,3.5,1443200478
414,1193,4.0,961516716
20,2090,3.0,1054038269
16,68954,4.0,1377477654
318,105197,3.5,1414693754
318,8748,4.5,1419695304
41,56941,3.5,1458943261
563,43930,3.0,1441845078
483,8972,3.0,1215899004
414,3256,3.0,961515808
68,1892,4.0,1261624324
560,4015,3.0,1469649303
9,1198,5.0,1044656716
307,3478,2.5,1186085835
45,2081,5.0,950726248
198,1246,5.0,1034138519
567,110553,1.0,1525289562
603,2390,4.0,953926141
42,2500,2.0,996221208
14,377,3.0,835441328
339,105844,4.0,1460518837
260,1235,5.0,1109408609
135,1378,4.0,1009693144
490,1784,3.0,1324371884
600,1034,2.5,1237760659
603,2859,3.0,953927685
590,594,5.0,1258416935
483,26903,4.5,1226359265
436,234,1.0,833529977
610,60760,2.5,1493849222
428,637,1.5,1111523573
184,27156,4.5,1537094239
140,733,3.0,942844165
335,1639,4.0,1261541259
608,7137,4.0,1117491383
182,4823,3.0,1055155476
602,480,4.0,840875647
287,5902,3.5,1110230601
438,5292,3.0,1105668693
561,95510,3.0,1491094439
40,330,3.0,832059921
474,1372,4.5,1056637089
21,140301,3.0,1441393974
68,5152,4.0,1158535847
377,1942,4.5,1340343549
414,2313,4.0,961517212
160,1293,3.0,971113644
594,509,4.0,1108798641
600,216,3.0,1237715516
113,2978,3.0,980051660
447,318,5.0,836960662
477,27537,3.5,1229452291
18,913,4.0,1517525849
414,5094,2.0,1044287079
140,919,4.0,1085569784
62,107348,4.0,1528934997
599,1059,3.0,1498525195
448,43871,1.5,1166824406
596,49530,2.5,1535708487
57,3022,5.0,965796211
217,2302,4.0,955943856
519,140110,4.0,1518479757
105,1221,4.5,1447574027
300,2571,4.0,1425351455
263,5380,3.0,1026158404
304,440,5.0,891173001
20,1022,4.5,1054038135
579,3034,3.0,958881192
603,172,2.0,963177950
80,70286,4.5,1377308243
474,4608,2.0,1046896034
263,1136,4.0,941590574
488,1269,3.0,1112382220
483,91128,4.0,1415577581
111,59333,3.5,1516152760
226,231,5.0,1095662679
365,135569,2.5,1489016788
234,4270,3.0,1004407568
216,48,2.0,975211866
563,8808,3.5,1440800328
274,1393,3.5,1171934758
306,8360,3.0,1518381034
298,27773,4.0,1447518047
546,3918,5.0,973588614
137,2064,5.0,1204859055
19,1297,4.0,965706140
330,4226,5.0,1285904361
304,524,5.0,891173023
294,3489,3.0,966634266
328,2115,4.0,1494210456
247,5445,4.0,1467646525
4,759,3.0,945078601
247,106782,4.0,1467644276
62,108729,4.0,1521489254
68,3981,2.5,1269122295
603,3363,4.0,953926816
68,2324,2.5,1218678993
551,92259,5.0,1504316401
610,44397,3.5,1493848181
249,648,3.5,1355366438
480,784,4.5,1179178569
603,3007,3.0,954481981
586,4993,5.0,1529899282
528,6874,3.5,1391736709
409,2973,4.0,968979078
606,1835,3.5,1171379778
226,48780,4.0,1162427904
412,910,4.0,939114231
603,1680,4.0,954482305
305,27773,4.5,1519506580
599,6582,1.5,1519150917
42,3646,3.0,996213160
268,356,2.0,940180694
91,3254,2.5,1112718047
539,31878,0.5,1332475217
68,3668,3.5,1269123380
452,2490,5.0,1019584576
298,5128,2.0,1447599388
244,547,4.0,975090740
256,48780,4.0,1446579935
4,1288,4.0,945079653
288,6959,2.5,1104171240
156,1084,5.0,946798346
232,51540,4.0,1178309773
610,70208,4.0,1493849337
391,3910,3.0,1032390215
47,30793,3.0,1496212048
603,3004,1.0,954482713
539,88,3.5,1332474517
599,4490,2.0,1498510976
119,5989,4.5,1437850946
240,150,4.0,849122058
249,46965,3.0,1415415693
599,111785,0.5,1498502719
367,3286,1.0,997813860
404,316,3.0,838375745
307,41571,4.5,1189606546
73,103141,4.5,1464196999
522,67197,2.0,1253343443
599,4683,2.5,1498518559
95,741,5.0,1043340485
240,16,3.0,849122640
610,37382,3.0,1493847685
610,1215,4.5,1479542660
91,2060,2.5,1112717148
425,3147,4.0,1106483058
597,2406,4.0,940420917
215,7361,3.5,1260908837
274,5944,1.0,1171759788
447,434,4.0,836960763
288,2108,3.0,975693081
274,5165,4.0,1172008244
414,2453,2.0,991144833
232,8957,4.5,1146019089
606,3978,3.5,1177506842
525,7762,4.0,1476478587
294,2073,3.0,966596621
448,77421,2.5,1320489018
380,30894,4.0,1494267936
42,4466,2.0,996260366
244,1480,4.0,975091789
246,163,4.5,1353864552
465,3551,5.0,959895977
274,2431,3.0,1171826834
226,6373,3.0,1096420255
113,1944,4.0,980306890
274,4728,3.0,1171785774
68,83134,4.5,1526947650
474,4419,3.5,1053021669
525,1282,3.5,1476480434
298,4989,1.0,1479057899
298,5445,3.0,1447598101
222,65130,3.0,1391375316
305,72011,3.0,1463503220
301,46578,4.0,1211378321
570,367,1.0,1181477275
605,5618,3.0,1277175651
534,2394,5.0,1459787996
474,1407,4.0,1004131306
525,56563,4.0,1476477322
380,115149,5.0,1493473857
177,539,3.5,1435533693
47,2407,2.0,1496206799
249,93512,4.0,1347887134
292,4047,3.0,1265679631
127,903,3.0,1263527011
603,2971,4.0,953926970
474,3868,3.0,978576150
497,112290,4.0,1429127226
113,64,2.0,980051988
70,1704,4.5,1355185343
166,1210,5.0,1188926273
405,714,3.5,1301517452
45,639,2.0,951170628
483,6807,4.5,1178351299
21,3462,3.0,1407617682
129,6874,4.5,1167375854
267,58,5.0,959807857
235,62,5.0,841422615
294,590,3.0,966633851
63,6365,2.0,1443200574
274,51412,3.5,1206908292
66,1266,5.0,1099187067
603,928,4.0,954482181
387,8042,4.0,1149233242
525,4728,1.5,1476479768
143,7444,5.0,1444881020
603,3996,5.0,980732147
600,2580,3.0,1237707925
82,260,3.5,1084463958
64,7147,4.0,1161520702
600,788,2.0,1237742629
73,4979,5.0,1464267271
219,480,4.0,1194932224
111,170897,2.0,1517440937
132,6863,4.0,1174935132
590,1580,3.5,1258420589
428,3996,4.0,1111525811
318,68157,4.0,1413723097
80,3826,3.5,1377391967
246,84944,5.0,1354125675
414,3051,3.0,961436469
555,1958,4.0,978821716
200,1213,4.0,1229886360
414,6582,3.5,1064941859
414,1620,3.0,971182732
593,2571,2.5,1181008043
330,58559,5.0,1285904154
610,4306,3.5,1493844678
602,153,4.0,840875538
608,173,3.0,1117408473
328,317,2.0,1494210813
610,71304,4.5,1479545130
288,1947,3.0,976139738
600,3812,4.0,1237714464
202,3147,4.0,974924834
138,2924,5.0,1222676473
432,72641,3.5,1315244889
328,49272,4.0,1494211102
330,64614,4.0,1285904245
270,788,2.0,853918850
307,1366,4.0,1215657378
96,1036,3.0,964772750
474,6466,4.5,1165540065
62,69757,4.5,1521490345
331,116797,4.0,1537157867
480,37733,3.0,1179162208
87,2300,4.5,1270702689
160,4033,5.0,1003332852
122,101864,4.0,1461561788
318,590,3.5,1291398287
52,1784,4.0,1468051563
474,4571,4.5,1100291607
567,82854,0.5,1525290084
199,1889,4.0,995165354
232,31445,2.5,1206993582
525,122892,2.0,1476476098
579,367,4.0,958879861
200,8366,3.0,1229889261
266,1079,5.0,945669791
122,6957,4.5,1461562716
19,377,4.0,965711156
599,3361,3.0,1498525086
298,87234,3.5,1447517547
536,253,1.0,832839848
68,3448,4.0,1158532830
307,46723,3.0,1186085626
141,3752,3.5,1513132421
273,344,4.0,835799005
304,1200,4.0,891173435
57,2396,5.0,965796869
419,68157,3.5,1328242008
387,1345,4.0,1094877907
354,2167,3.5,1200953001
388,44022,4.5,1386694436
68,34048,2.0,1158532246
588,364,3.0,839316278
465,3505,4.0,959896032
339,60397,3.0,1460346752
448,47810,1.0,1180460260
105,62849,4.5,1446571994
603,2734,4.0,953926166
119,33615,4.0,1436007538
600,110,2.0,1237759135
40,104,1.0,832059697
111,6482,1.5,1516151600
608,1722,3.0,1117507567
288,3708,2.0,1020369989
534,7991,4.0,1459787997
244,1242,5.0,975074928
351,8950,4.0,1325980447
129,45499,4.5,1167376478
198,1214,2.0,1034135503
593,8784,2.5,1181008267
103,16,5.0,1450982615
124,3252,4.5,1336409712
1,1136,5.0,964981327
182,4954,4.0,1055154150
217,2136,2.0,955944052
239,95,3.5,1221158503
222,6763,2.0,1391374850
334,8957,0.5,1232308475
414,2694,3.0,961436556
39,1221,5.0,974789111
387,5060,4.0,1094938240
592,339,5.0,837349966
414,5449,1.5,1053552027
298,16,4.0,1447597782
21,3114,3.5,1419795374
182,8360,3.0,1127221149
305,6953,1.0,1462473901
600,59725,2.5,1237714818
455,344,3.0,836435857
424,2160,4.5,1457843272
73,113378,1.0,1464196354
217,656,2.0,955945372
45,648,4.0,950740583
520,7812,3.5,1326682269
468,296,3.0,831400406
561,93326,2.0,1491091879
514,2118,3.5,1535944654
152,64620,4.0,1450867893
298,3527,3.5,1447584750
292,76093,4.0,1293562572
414,1060,5.0,961438265
472,1892,4.0,1345843012
489,1777,3.0,1332773692
249,182823,3.5,1514315776
514,62586,2.0,1533946449
344,114180,3.0,1420495332
477,72224,3.5,1296891261
425,2571,3.5,1085477519
605,76175,2.5,1277176136
279,164179,4.0,1506395001
105,112006,4.0,1446610452
266,2702,5.0,947645377
4,4002,3.0,986934819
292,63540,1.0,1245511234
408,1196,4.0,1472537296
258,2959,5.0,1534892845
105,4270,4.0,1446573457
232,4728,3.0,1218166950
605,1,4.0,1277097561
603,1885,4.0,963178061
274,8831,3.5,1172110981
6,637,4.0,845555046
597,1291,5.0,940420695
414,474,4.0,961515708
414,429,2.0,961439560
232,7379,3.5,1218166328
292,2701,3.0,1015374698
474,161,3.5,1053020992
288,1011,3.0,976120488
610,5136,3.5,1493848655
154,108932,5.0,1486297171
256,3949,4.0,1446580240
156,5637,4.0,1106854363
453,3916,3.0,972621066
480,8983,3.5,1179162240
83,4963,3.0,1333843526
580,2532,2.5,1167861198
414,6832,4.0,1065800202
232,6537,4.0,1192670004
469,2804,5.0,965336845
103,2997,5.0,1462084162
202,1961,4.0,974912467
573,5378,3.0,1248840109
195,190,1.0,974710304
462,471,2.5,1123890831
21,31433,3.5,1427558524
357,778,3.5,1348612182
178,7361,4.5,1164354934
169,4823,4.0,1070250460
